2023-04-30 21:48:51 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2023-04-30 21:48:51 0 [Note] InnoDB: Uses event mutexes
2023-04-30 21:48:51 0 [Note] InnoDB: Compressed tables use zlib 1.2.12
2023-04-30 21:48:51 0 [Note] InnoDB: Number of pools: 1
2023-04-30 21:48:51 0 [Note] InnoDB: Using SSE2 crc32 instructions
2023-05-03 10:27:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=236] log sequence number 1532622 is in the future! Current system log sequence number 404124.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=376] log sequence number 1532622 is in the future! Current system log sequence number 404124.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=239] log sequence number 1532754 is in the future! Current system log sequence number 404124.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=378] log sequence number 1532754 is in the future! Current system log sequence number 404124.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=242] log sequence number 1532886 is in the future! Current system log sequence number 404124.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=380] log sequence number 1532886 is in the future! Current system log sequence number 404124.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=246] log sequence number 1533034 is in the future! Current system log sequence number 404124.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=382] log sequence number 1533034 is in the future! Current system log sequence number 404124.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=249] log sequence number 1533166 is in the future! Current system log sequence number 404124.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=370] log sequence number 1533166 is in the future! Current system log sequence number 404124.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=253] log sequence number 1553580 is in the future! Current system log sequence number 404124.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=372] log sequence number 1553580 is in the future! Current system log sequence number 404124.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=254] log sequence number 1553624 is in the future! Current system log sequence number 404124.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=386] log sequence number 1553624 is in the future! Current system log sequence number 404124.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=255] log sequence number 1553668 is in the future! Current system log sequence number 404124.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=387] log sequence number 1553668 is in the future! Current system log sequence number 404124.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=256] log sequence number 1553712 is in the future! Current system log sequence number 404124.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=388] log sequence number 1553712 is in the future! Current system log sequence number 404124.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=257] log sequence number 1553756 is in the future! Current system log sequence number 404124.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=389] log sequence number 1553756 is in the future! Current system log sequence number 404124.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=258] log sequence number 1553800 is in the future! Current system log sequence number 404124.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=390] log sequence number 1553800 is in the future! Current system log sequence number 404124.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=259] log sequence number 1553844 is in the future! Current system log sequence number 404124.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=393] log sequence number 1553844 is in the future! Current system log sequence number 404124.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=260] log sequence number 1553888 is in the future! Current system log sequence number 404124.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=391] log sequence number 1553888 is in the future! Current system log sequence number 404124.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=261] log sequence number 1553948 is in the future! Current system log sequence number 404124.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=392] log sequence number 1553948 is in the future! Current system log sequence number 404124.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=262] log sequence number 1553992 is in the future! Current system log sequence number 404124.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=428] log sequence number 1553992 is in the future! Current system log sequence number 404124.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=263] log sequence number 1554036 is in the future! Current system log sequence number 404124.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=429] log sequence number 1554036 is in the future! Current system log sequence number 404124.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=264] log sequence number 1554080 is in the future! Current system log sequence number 404124.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=394] log sequence number 1554080 is in the future! Current system log sequence number 404124.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=265] log sequence number 1451129 is in the future! Current system log sequence number 404124.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=395] log sequence number 1451129 is in the future! Current system log sequence number 404124.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=266] log sequence number 1451173 is in the future! Current system log sequence number 404124.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=396] log sequence number 1451173 is in the future! Current system log sequence number 404124.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=267] log sequence number 1554124 is in the future! Current system log sequence number 404124.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=397] log sequence number 1554124 is in the future! Current system log sequence number 404124.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=268] log sequence number 1451261 is in the future! Current system log sequence number 404124.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=430] log sequence number 1451261 is in the future! Current system log sequence number 404124.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=269] log sequence number 1554168 is in the future! Current system log sequence number 404124.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=398] log sequence number 1554168 is in the future! Current system log sequence number 404124.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=271] log sequence number 1467496 is in the future! Current system log sequence number 404124.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=400] log sequence number 1467496 is in the future! Current system log sequence number 404124.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=272] log sequence number 1467540 is in the future! Current system log sequence number 404124.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=433] log sequence number 1467540 is in the future! Current system log sequence number 404124.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=273] log sequence number 1076445 is in the future! Current system log sequence number 404124.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=401] log sequence number 1076445 is in the future! Current system log sequence number 404124.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=274] log sequence number 977136 is in the future! Current system log sequence number 404124.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=402] log sequence number 977136 is in the future! Current system log sequence number 404124.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=275] log sequence number 1076489 is in the future! Current system log sequence number 404124.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=403] log sequence number 1076489 is in the future! Current system log sequence number 404124.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=276] log sequence number 1076533 is in the future! Current system log sequence number 404124.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=404] log sequence number 1076533 is in the future! Current system log sequence number 404124.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=277] log sequence number 1076577 is in the future! Current system log sequence number 404124.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=405] log sequence number 1076577 is in the future! Current system log sequence number 404124.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=278] log sequence number 1076621 is in the future! Current system log sequence number 404124.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=406] log sequence number 1076621 is in the future! Current system log sequence number 404124.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=279] log sequence number 1076665 is in the future! Current system log sequence number 404124.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=410] log sequence number 1076665 is in the future! Current system log sequence number 404124.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=280] log sequence number 1076709 is in the future! Current system log sequence number 404124.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=407] log sequence number 1076709 is in the future! Current system log sequence number 404124.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=281] log sequence number 1076769 is in the future! Current system log sequence number 404124.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=409] log sequence number 1076769 is in the future! Current system log sequence number 404124.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=282] log sequence number 1111637 is in the future! Current system log sequence number 404124.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=431] log sequence number 1111637 is in the future! Current system log sequence number 404124.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=283] log sequence number 1111681 is in the future! Current system log sequence number 404124.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=411] log sequence number 1111681 is in the future! Current system log sequence number 404124.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=284] log sequence number 1111725 is in the future! Current system log sequence number 404124.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=412] log sequence number 1111725 is in the future! Current system log sequence number 404124.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=285] log sequence number 1111769 is in the future! Current system log sequence number 404124.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=413] log sequence number 1111769 is in the future! Current system log sequence number 404124.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=286] log sequence number 1111813 is in the future! Current system log sequence number 404124.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=432] log sequence number 1111813 is in the future! Current system log sequence number 404124.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=287] log sequence number 1111857 is in the future! Current system log sequence number 404124.
2023-05-03 10:27:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
